test,release_date,path,version,appplication,no_measurement,timestamp,pid,command,time,virt,res,shr,percent_cpu,percent_mem,nTH,P,TIME,SWAP,CODE,DATA,nMaj,nMin,nDRT,USED,tasks_total,tasks_running,tasks_sleeping,tasks_stopped,tasks_zombie,cpu_us,cpu_sy,cpu_ni,cpu_id,cpu_wa,cpu_hi,cpu_si,cpu_st,mem_total,mem_free,mem_used,mem_buff_cache,swap_total,swap_free,swap_used,swap_avail,Unnamed: 44,minutes,seconds_hundredths
7,2019-11-14,binaryTrees_v6_21_original_O3flag,g++-7,binaryTrees_6.c 21,3,1699628867,431456,binaryTrees_6_g,3.69,140791808,138022912,3465216,93.8,0.8,1.0,7.0,0:03,0,16384,134705152,0,621568,0.0,138022912,374,2,278,94,0,6.0,8.3,0.0,85.7,0.0,0.0,0.0,0.0,15794.9 MiB,6029.8 MiB,4229.8 MiB,5535.2 MiB,4096.0 MiB,2266.6 MiB,1829.4 MiB,10900.1 MiB,,0,03.69
8,2019-11-14,binaryTrees_v6_21_original_O3flag,g++-7,binaryTrees_6.c 21,0,1699628868,431481,binaryTrees_6_g,0.17,73678848,60067840,3239936,94.1,0.4,1.0,0.0,0:00,0,16384,67592192,0,79872,0.0,60067840,374,2,278,94,0,7.9,10.0,0.0,82.1,0.0,0.0,0.0,0.0,15794.9 MiB,6176.3 MiB,4076.4 MiB,5542.2 MiB,4096.0 MiB,2266.6 MiB,1829.4 MiB,11046.6 MiB,,0,00.17
8,2019-11-14,binaryTrees_v6_21_original_O3flag,g++-7,binaryTrees_6.c 21,1,1699628869,431481,binaryTrees_6_g,1.34,140791808,137654272,3239936,100.0,0.8,1.0,0.0,0:01,0,16384,134705152,0,98304,0.0,137654272,374,2,278,94,0,12.1,1.5,0.0,86.4,0.0,0.0,0.0,0.0,15794.9 MiB,6080.1 MiB,4172.6 MiB,5542.2 MiB,4096.0 MiB,2266.6 MiB,1829.4 MiB,10950.3 MiB,,0,01.34
8,2019-11-14,binaryTrees_v6_21_original_O3flag,g++-7,binaryTrees_6.c 21,2,1699628870,431481,binaryTrees_6_g,2.52,157569024,154660864,3502080,100.0,0.9,1.0,0.0,0:02,0,16384,151482368,0,102400,0.0,154660864,374,2,278,94,0,13.4,2.8,0.0,83.8,0.0,0.0,0.0,0.0,15794.9 MiB,6071.7 MiB,4187.8 MiB,5535.4 MiB,4096.0 MiB,2266.6 MiB,1829.4 MiB,10942.0 MiB,,0,02.52
8,2019-11-14,binaryTrees_v6_21_original_O3flag,g++-7,binaryTrees_6.c 21,3,1699628872,431481,binaryTrees_6_g,3.7,0,0,0,100.0,0.0,1.0,0.0,0:03,0,0,0,0,621568,0.0,0,374,2,278,94,0,4.5,8.3,0.0,87.1,0.0,0.0,0.0,0.0,15794.9 MiB,6081.0 MiB,4178.6 MiB,5535.2 MiB,4096.0 MiB,2266.6 MiB,1829.4 MiB,10951.3 MiB,,0,03.70
9,2019-11-14,binaryTrees_v6_21_original_O3flag,g++-7,binaryTrees_6.c 21,0,1699628873,431510,binaryTrees_6_g,0.18,73678848,70385664,3280896,94.1,0.4,1.0,2.0,0:00,0,16384,67592192,0,81920,0.0,70385664,374,2,278,94,0,9.2,8.5,0.0,82.3,0.0,0.0,0.0,0.0,15794.9 MiB,6173.0 MiB,4079.5 MiB,5542.3 MiB,4096.0 MiB,2266.6 MiB,1829.4 MiB,11043.3 MiB,,0,00.18
9,2019-11-14,binaryTrees_v6_21_original_O3flag,g++-7,binaryTrees_6.c 21,1,1699628874,431510,binaryTrees_6_g,1.35,140791808,137699328,3280896,100.0,0.8,1.0,6.0,0:01,0,16384,134705152,0,98304,0.0,137699328,374,2,278,94,0,13.0,0.8,0.0,86.3,0.0,0.0,0.0,0.0,15794.9 MiB,6087.7 MiB,4164.9 MiB,5542.3 MiB,4096.0 MiB,2266.6 MiB,1829.4 MiB,10957.9 MiB,,0,01.35
9,2019-11-14,binaryTrees_v6_21_original_O3flag,g++-7,binaryTrees_6.c 21,2,1699628875,431510,binaryTrees_6_g,2.52,157569024,154583040,3411968,100.0,0.9,1.0,6.0,0:02,0,16384,151482368,0,102400,0.0,154583040,374,2,278,94,0,12.8,0.8,0.0,86.5,0.0,0.0,0.0,0.0,15794.9 MiB,6080.0 MiB,4179.6 MiB,5535.3 MiB,4096.0 MiB,2266.6 MiB,1829.4 MiB,10950.3 MiB,,0,02.52
9,2019-11-14,binaryTrees_v6_21_original_O3flag,g++-7,binaryTrees_6.c 21,3,1699628876,431510,binaryTrees_6_g,3.69,207904768,204742656,3411968,100.0,1.2,1.0,6.0,0:03,0,16384,201818112,0,621568,0.0,204742656,374,2,278,94,0,6.1,7.6,0.0,86.4,0.0,0.0,0.0,0.0,15794.9 MiB,6049.2 MiB,4210.4 MiB,5535.3 MiB,4096.0 MiB,2266.6 MiB,1829.4 MiB,10919.4 MiB,,0,03.69
10,2019-11-14,binaryTrees_v6_21_original_O3flag,g++-7,binaryTrees_6.c 21,0,1699628877,431535,binaryTrees_6_g,0.17,73678848,55201792,3235840,100.0,0.3,1.0,2.0,0:00,0,16384,67592192,0,78848,0.0,55201792,374,2,278,94,0,8.0,8.7,0.0,83.3,0.0,0.0,0.0,0.0,15794.9 MiB,6176.9 MiB,4075.7 MiB,5542.2 MiB,4096.0 MiB,2266.6 MiB,1829.4 MiB,11047.2 MiB,,0,00.17
10,2019-11-14,binaryTrees_v6_21_original_O3flag,g++-7,binaryTrees_6.c 21,1,1699628879,431535,binaryTrees_6_g,1.34,140791808,137654272,3235840,93.8,0.8,1.0,2.0,0:01,0,16384,134705152,0,98304,0.0,137654272,374,2,278,94,0,12.2,0.8,0.0,87.0,0.0,0.0,0.0,0.0,15794.9 MiB,6081.2 MiB,4171.4 MiB,5542.2 MiB,4096.0 MiB,2266.6 MiB,1829.4 MiB,10951.5 MiB,,0,01.34
10,2019-11-14,binaryTrees_v6_21_original_O3flag,g++-7,binaryTrees_6.c 21,2,1699628880,431535,binaryTrees_6_g,2.52,157569024,154660864,3497984,100.0,0.9,1.0,2.0,0:02,0,16384,151482368,0,102400,0.0,154660864,374,2,278,94,0,13.4,0.7,0.0,85.8,0.0,0.0,0.0,0.0,15794.9 MiB,6072.1 MiB,4187.4 MiB,5535.4 MiB,4096.0 MiB,2266.6 MiB,1829.4 MiB,10942.4 MiB,,0,02.52
10,2019-11-14,binaryTrees_v6_21_original_O3flag,g++-7,binaryTrees_6.c 21,3,1699628881,431535,binaryTrees_6_g,3.69,207904768,204828672,3497984,100.0,1.2,1.0,2.0,0:03,0,16384,201818112,0,621568,0.0,204828672,374,2,278,94,0,6.1,7.6,0.0,86.4,0.0,0.0,0.0,0.0,15794.9 MiB,6050.8 MiB,4208.8 MiB,5535.2 MiB,4096.0 MiB,2266.6 MiB,1829.4 MiB,10921.1 MiB,,0,03.69
1,2021-05-14,binaryTrees_v6_21_original_O3flag,g++-8,binaryTrees_6.c 21,0,1699629334,432183,binaryTrees_6_g,0.17,40116224,36581376,3268608,94.1,0.2,1.0,1.0,0:00,0,12288,34033664,0,73728,0.0,36581376,375,2,279,94,0,9.3,7.9,0.0,82.9,0.0,0.0,0.0,0.0,15794.9 MiB,6201.3 MiB,4047.9 MiB,5545.6 MiB,4096.0 MiB,2266.6 MiB,1829.4 MiB,11075.4 MiB,,0,00.17
1,2021-05-14,binaryTrees_v6_21_original_O3flag,g++-8,binaryTrees_6.c 21,1,1699629335,432183,binaryTrees_6_g,1.34,140787712,137687040,3268608,100.0,0.8,1.0,1.0,0:01,0,12288,134705152,0,98304,0.0,137687040,375,2,279,94,0,13.6,0.0,0.0,86.4,0.0,0.0,0.0,0.0,15794.9 MiB,6083.9 MiB,4165.0 MiB,5546.0 MiB,4096.0 MiB,2266.6 MiB,1829.4 MiB,10958.0 MiB,,0,01.34
1,2021-05-14,binaryTrees_v6_21_original_O3flag,g++-8,binaryTrees_6.c 21,2,1699629336,432183,binaryTrees_6_g,2.52,144982016,141897728,3436544,100.0,0.9,1.0,1.0,0:02,0,12288,138899456,0,99328,0.0,141897728,375,2,279,94,0,12.9,0.8,0.0,86.4,0.0,0.0,0.0,0.0,15794.9 MiB,6083.8 MiB,4171.9 MiB,5539.1 MiB,4096.0 MiB,2266.6 MiB,1829.4 MiB,10957.9 MiB,,0,02.52
1,2021-05-14,binaryTrees_v6_21_original_O3flag,g++-8,binaryTrees_6.c 21,3,1699629338,432183,binaryTrees_6_g,3.69,207900672,204767232,3436544,93.8,1.2,1.0,5.0,0:03,0,12288,201818112,0,262144,0.0,204767232,375,2,279,94,0,5.3,8.3,0.0,86.4,0.0,0.0,0.0,0.0,15794.9 MiB,6047.5 MiB,4208.4 MiB,5539.0 MiB,4096.0 MiB,2266.6 MiB,1829.4 MiB,10921.6 MiB,,0,03.69
2,2021-05-14,binaryTrees_v6_21_original_O3flag,g++-8,binaryTrees_6.c 21,0,1699629339,432208,binaryTrees_6_g,0.2,73674752,57077760,3223552,94.4,0.3,1.0,1.0,0:00,0,12288,67592192,0,78848,0.0,57077760,375,2,279,94,0,11.0,7.7,0.0,81.3,0.0,0.0,0.0,0.0,15794.9 MiB,6176.7 MiB,4072.4 MiB,5545.8 MiB,4096.0 MiB,2266.6 MiB,1829.4 MiB,11050.7 MiB,,0,00.20
2,2021-05-14,binaryTrees_v6_21_original_O3flag,g++-8,binaryTrees_6.c 21,1,1699629340,432208,binaryTrees_6_g,1.37,140787712,137637888,3223552,100.0,0.8,1.0,1.0,0:01,0,12288,134705152,0,98304,0.0,137637888,375,2,279,94,0,12.9,0.8,0.0,86.4,0.0,0.0,0.0,0.0,15794.9 MiB,6079.0 MiB,4169.9 MiB,5546.0 MiB,4096.0 MiB,2266.6 MiB,1829.4 MiB,10953.1 MiB,,0,01.37
2,2021-05-14,binaryTrees_v6_21_original_O3flag,g++-8,binaryTrees_6.c 21,2,1699629341,432208,binaryTrees_6_g,2.54,144982016,141938688,3485696,100.0,0.9,1.0,1.0,0:02,0,12288,138899456,0,99328,0.0,141938688,375,2,279,94,0,12.9,1.5,0.0,85.6,0.0,0.0,0.0,0.0,15794.9 MiB,6081.9 MiB,4173.8 MiB,5539.1 MiB,4096.0 MiB,2266.6 MiB,1829.4 MiB,10956.0 MiB,,0,02.54
2,2021-05-14,binaryTrees_v6_21_original_O3flag,g++-8,binaryTrees_6.c 21,3,1699629342,432208,binaryTrees_6_g,3.71,207900672,204812288,3485696,93.8,1.2,1.0,1.0,0:03,0,12288,201818112,0,262144,0.0,204812288,375,2,279,94,0,6.0,8.3,0.0,85.7,0.0,0.0,0.0,0.0,15794.9 MiB,6055.5 MiB,4200.3 MiB,5539.0 MiB,4096.0 MiB,2266.6 MiB,1829.4 MiB,10929.6 MiB,,0,03.71
3,2021-05-14,binaryTrees_v6_21_original_O3flag,g++-8,binaryTrees_6.c 21,0,1699629344,432233,binaryTrees_6_g,0.17,40116224,36823040,3244032,93.8,0.2,1.0,0.0,0:00,0,12288,34033664,0,73728,0.0,36823040,375,2,279,94,0,10.1,7.2,0.0,82.7,0.0,0.0,0.0,0.0,15794.9 MiB,6199.0 MiB,4050.0 MiB,5545.8 MiB,4096.0 MiB,2266.6 MiB,1829.4 MiB,11073.1 MiB,,0,00.17
3,2021-05-14,binaryTrees_v6_21_original_O3flag,g++-8,binaryTrees_6.c 21,1,1699629345,432233,binaryTrees_6_g,1.35,140787712,137658368,3244032,100.0,0.8,1.0,0.0,0:01,0,12288,134705152,0,98304,0.0,137658368,375,2,279,94,0,13.0,0.0,0.0,87.0,0.0,0.0,0.0,0.0,15794.9 MiB,6085.5 MiB,4163.3 MiB,5546.0 MiB,4096.0 MiB,2266.6 MiB,1829.4 MiB,10959.6 MiB,,0,01.35
3,2021-05-14,binaryTrees_v6_21_original_O3flag,g++-8,binaryTrees_6.c 21,2,1699629346,432233,binaryTrees_6_g,2.51,144982016,141897728,3440640,93.8,0.9,1.0,0.0,0:02,0,12288,138899456,0,99328,0.0,141897728,375,2,279,94,0,12.2,0.8,0.0,87.0,0.0,0.0,0.0,0.0,15794.9 MiB,6081.4 MiB,4174.5 MiB,5539.0 MiB,4096.0 MiB,2266.6 MiB,1829.4 MiB,10955.5 MiB,,0,02.51
3,2021-05-14,binaryTrees_v6_21_original_O3flag,g++-8,binaryTrees_6.c 21,3,1699629347,432233,binaryTrees_6_g,3.69,174342144,171245568,3440640,100.0,1.0,1.0,0.0,0:03,0,12288,168259584,0,253952,0.0,171245568,375,2,279,94,0,6.8,7.5,0.0,85.7,0.0,0.0,0.0,0.0,15794.9 MiB,6069.3 MiB,4186.6 MiB,5539.0 MiB,4096.0 MiB,2266.6 MiB,1829.4 MiB,10943.4 MiB,,0,03.69
4,2021-05-14,binaryTrees_v6_21_original_O3flag,g++-8,binaryTrees_6.c 21,0,1699629348,432258,binaryTrees_6_g,0.17,40116224,36925440,3342336,100.0,0.2,1.0,0.0,0:00,0,12288,34033664,0,73728,0.0,36925440,375,2,279,94,0,8.7,8.7,0.0,82.6,0.0,0.0,0.0,0.0,15794.9 MiB,6190.6 MiB,4058.3 MiB,5546.0 MiB,4096.0 MiB,2266.6 MiB,1829.4 MiB,11064.7 MiB,,0,00.17
4,2021-05-14,binaryTrees_v6_21_original_O3flag,g++-8,binaryTrees_6.c 21,1,1699629349,432258,binaryTrees_6_g,1.34,140787712,137760768,3342336,100.0,0.8,1.0,0.0,0:01,0,12288,134705152,0,98304,0.0,137760768,375,2,279,94,0,12.9,0.8,0.0,86.4,0.0,0.0,0.0,0.0,15794.9 MiB,6079.1 MiB,4169.8 MiB,5546.0 MiB,4096.0 MiB,2266.6 MiB,1829.4 MiB,10953.2 MiB,,0,01.34
4,2021-05-14,binaryTrees_v6_21_original_O3flag,g++-8,binaryTrees_6.c 21,2,1699629351,432258,binaryTrees_6_g,2.52,144982016,141901824,3436544,93.8,0.9,1.0,0.0,0:02,0,12288,138899456,0,99328,0.0,141901824,375,2,279,94,0,13.6,0.0,0.0,86.4,0.0,0.0,0.0,0.0,15794.9 MiB,6081.5 MiB,4174.3 MiB,5539.0 MiB,4096.0 MiB,2266.6 MiB,1829.4 MiB,10955.7 MiB,,0,02.52
4,2021-05-14,binaryTrees_v6_21_original_O3flag,g++-8,binaryTrees_6.c 21,3,1699629352,432258,binaryTrees_6_g,3.7,207900672,187736064,3436544,100.0,1.1,1.0,0.0,0:03,0,12288,201818112,0,258048,0.0,187736064,375,2,279,94,0,7.5,6.0,0.0,85.7,0.0,0.0,0.8,0.0,15794.9 MiB,6053.7 MiB,4202.2 MiB,5539.0 MiB,4096.0 MiB,2266.6 MiB,1829.4 MiB,10927.8 MiB,,0,03.70
5,2021-05-14,binaryTrees_v6_21_original_O3flag,g++-8,binaryTrees_6.c 21,0,1699629353,432283,binaryTrees_6_g,0.17,73674752,38395904,3190784,88.2,0.2,1.0,3.0,0:00,0,12288,67592192,0,74752,0.0,38395904,375,2,279,94,0,10.0,6.4,0.0,83.6,0.0,0.0,0.0,0.0,15794.9 MiB,6185.8 MiB,4063.0 MiB,5546.0 MiB,4096.0 MiB,2266.6 MiB,1829.4 MiB,11059.9 MiB,,0,00.17
5,2021-05-14,binaryTrees_v6_21_original_O3flag,g++-8,binaryTrees_6.c 21,1,1699629354,432283,binaryTrees_6_g,1.35,140787712,137609216,3190784,100.0,0.8,1.0,3.0,0:01,0,12288,134705152,0,98304,0.0,137609216,375,2,279,94,0,13.0,0.0,0.0,87.0,0.0,0.0,0.0,0.0,15794.9 MiB,6078.8 MiB,4170.1 MiB,5546.0 MiB,4096.0 MiB,2266.6 MiB,1829.4 MiB,10952.9 MiB,,0,01.35
5,2021-05-14,binaryTrees_v6_21_original_O3flag,g++-8,binaryTrees_6.c 21,2,1699629355,432283,binaryTrees_6_g,2.52,144982016,141848576,3387392,100.0,0.9,1.0,7.0,0:02,0,12288,138899456,0,99328,0.0,141848576,375,2,279,94,0,12.8,1.5,0.0,85.7,0.0,0.0,0.0,0.0,15794.9 MiB,6083.9 MiB,4171.9 MiB,5539.0 MiB,4096.0 MiB,2266.6 MiB,1829.4 MiB,10958.1 MiB,,0,02.52
5,2021-05-14,binaryTrees_v6_21_original_O3flag,g++-8,binaryTrees_6.c 21,3,1699629356,432283,binaryTrees_6_g,3.69,207900672,171507712,3387392,100.0,1.0,1.0,7.0,0:03,0,12288,201818112,0,262144,0.0,171507712,375,2,279,94,0,6.2,6.2,0.0,87.7,0.0,0.0,0.0,0.0,15794.9 MiB,6034.8 MiB,4221.1 MiB,5539.0 MiB,4096.0 MiB,2266.6 MiB,1829.4 MiB,10908.9 MiB,,0,03.69
6,2021-05-14,binaryTrees_v6_21_original_O3flag,g++-8,binaryTrees_6.c 21,0,1699629358,432308,binaryTrees_6_g,0.17,40116224,36786176,3207168,100.0,0.2,1.0,0.0,0:00,0,12288,34033664,0,73728,0.0,36786176,375,2,279,94,0,8.0,8.0,0.0,84.1,0.0,0.0,0.0,0.0,15794.9 MiB,6199.6 MiB,4049.2 MiB,5546.0 MiB,4096.0 MiB,2266.6 MiB,1829.4 MiB,11073.7 MiB,,0,00.17
6,2021-05-14,binaryTrees_v6_21_original_O3flag,g++-8,binaryTrees_6.c 21,1,1699629359,432308,binaryTrees_6_g,1.34,140787712,137621504,3207168,100.0,0.8,1.0,0.0,0:01,0,12288,134705152,0,98304,0.0,137621504,375,2,279,94,0,12.8,1.5,0.0,85.7,0.0,0.0,0.0,0.0,15794.9 MiB,6085.2 MiB,4163.7 MiB,5546.0 MiB,4096.0 MiB,2266.6 MiB,1829.4 MiB,10959.3 MiB,,0,01.34
6,2021-05-14,binaryTrees_v6_21_original_O3flag,g++-8,binaryTrees_6.c 21,2,1699629360,432308,binaryTrees_6_g,2.52,144982016,141758464,3297280,100.0,0.9,1.0,0.0,0:02,0,12288,138899456,0,99328,0.0,141758464,375,2,279,94,0,12.2,0.8,0.0,87.0,0.0,0.0,0.0,0.0,15794.9 MiB,6081.3 MiB,4174.6 MiB,5539.0 MiB,4096.0 MiB,2266.6 MiB,1829.4 MiB,10955.4 MiB,,0,02.52
6,2021-05-14,binaryTrees_v6_21_original_O3flag,g++-8,binaryTrees_6.c 21,3,1699629361,432308,binaryTrees_6_g,3.69,157564928,154341376,3297280,100.0,0.9,1.0,0.0,0:03,0,12288,151482368,0,249856,0.0,154341376,375,2,279,94,0,6.9,6.1,0.0,87.0,0.0,0.0,0.0,0.0,15794.9 MiB,6070.2 MiB,4185.6 MiB,5539.0 MiB,4096.0 MiB,2266.6 MiB,1829.4 MiB,10944.4 MiB,,0,03.69
7,2021-05-14,binaryTrees_v6_21_original_O3flag,g++-8,binaryTrees_6.c 21,0,1699629362,432337,binaryTrees_6_g,0.18,40116224,36847616,3268608,94.1,0.2,1.0,4.0,0:00,0,12288,34033664,0,73728,0.0,36847616,375,2,279,94,0,9.9,7.8,0.0,82.3,0.0,0.0,0.0,0.0,15794.9 MiB,6187.5 MiB,4061.3 MiB,5546.0 MiB,4096.0 MiB,2266.6 MiB,1829.4 MiB,11061.7 MiB,,0,00.18
7,2021-05-14,binaryTrees_v6_21_original_O3flag,g++-8,binaryTrees_6.c 21,1,1699629364,432337,binaryTrees_6_g,1.34,140787712,137682944,3268608,93.8,0.8,1.0,0.0,0:01,0,12288,134705152,0,98304,0.0,137682944,375,2,279,94,0,12.2,0.8,0.0,87.0,0.0,0.0,0.0,0.0,15794.9 MiB,6074.8 MiB,4174.0 MiB,5546.0 MiB,4096.0 MiB,2266.6 MiB,1829.4 MiB,10949.0 MiB,,0,01.34
7,2021-05-14,binaryTrees_v6_21_original_O3flag,g++-8,binaryTrees_6.c 21,2,1699629365,432337,binaryTrees_6_g,2.51,144982016,141893632,3436544,100.0,0.9,1.0,0.0,0:02,0,12288,138899456,0,99328,0.0,141893632,375,2,279,94,0,12.9,0.8,0.0,86.4,0.0,0.0,0.0,0.0,15794.9 MiB,6081.5 MiB,4174.2 MiB,5539.2 MiB,4096.0 MiB,2266.6 MiB,1829.4 MiB,10955.6 MiB,,0,02.51
7,2021-05-14,binaryTrees_v6_21_original_O3flag,g++-8,binaryTrees_6.c 21,3,1699629366,432337,binaryTrees_6_g,3.7,207900672,175837184,3436544,100.0,1.1,1.0,0.0,0:03,0,12288,201818112,0,254976,0.0,175837184,375,2,279,94,0,8.2,6.7,0.0,84.3,0.0,0.0,0.7,0.0,15794.9 MiB,6067.9 MiB,4187.9 MiB,5539.0 MiB,4096.0 MiB,2266.6 MiB,1829.4 MiB,10942.0 MiB,,0,03.70
8,2021-05-14,binaryTrees_v6_21_original_O3flag,g++-8,binaryTrees_6.c 21,0,1699629367,432362,binaryTrees_6_g,0.17,40116224,36855808,3276800,94.1,0.2,1.0,0.0,0:00,0,12288,34033664,0,73728,0.0,36855808,375,2,279,94,0,10.1,7.2,0.0,82.7,0.0,0.0,0.0,0.0,15794.9 MiB,6201.0 MiB,4047.8 MiB,5546.0 MiB,4096.0 MiB,2266.6 MiB,1829.4 MiB,11075.1 MiB,,0,00.17
8,2021-05-14,binaryTrees_v6_21_original_O3flag,g++-8,binaryTrees_6.c 21,1,1699629368,432362,binaryTrees_6_g,1.35,140787712,137691136,3276800,100.0,0.8,1.0,0.0,0:01,0,12288,134705152,0,98304,0.0,137691136,375,2,279,94,0,12.8,1.5,0.0,85.7,0.0,0.0,0.0,0.0,15794.9 MiB,6089.3 MiB,4159.6 MiB,5546.0 MiB,4096.0 MiB,2266.6 MiB,1829.4 MiB,10963.4 MiB,,0,01.35
8,2021-05-14,binaryTrees_v6_21_original_O3flag,g++-8,binaryTrees_6.c 21,2,1699629369,432362,binaryTrees_6_g,2.52,144982016,141836288,3375104,100.0,0.9,1.0,0.0,0:02,0,12288,138899456,0,99328,0.0,141836288,375,2,279,94,0,12.1,1.5,0.0,86.4,0.0,0.0,0.0,0.0,15794.9 MiB,6085.1 MiB,4170.7 MiB,5539.0 MiB,4096.0 MiB,2266.6 MiB,1829.4 MiB,10959.2 MiB,,0,02.52
8,2021-05-14,binaryTrees_v6_21_original_O3flag,g++-8,binaryTrees_6.c 21,3,1699629371,432362,binaryTrees_6_g,3.69,174342144,163610624,3375104,93.8,1.0,1.0,0.0,0:03,0,12288,168259584,0,251904,0.0,163610624,375,2,279,94,0,6.8,7.5,0.0,85.7,0.0,0.0,0.0,0.0,15794.9 MiB,6082.6 MiB,4173.2 MiB,5539.0 MiB,4096.0 MiB,2266.6 MiB,1829.4 MiB,10956.8 MiB,,0,03.69
9,2021-05-14,binaryTrees_v6_21_original_O3flag,g++-8,binaryTrees_6.c 21,0,1699629372,432387,binaryTrees_6_g,0.17,40116224,36773888,3190784,100.0,0.2,1.0,0.0,0:00,0,12288,34033664,0,73728,0.0,36773888,375,2,279,94,0,10.0,7.9,0.0,82.1,0.0,0.0,0.0,0.0,15794.9 MiB,6195.0 MiB,4053.9 MiB,5545.9 MiB,4096.0 MiB,2266.6 MiB,1829.4 MiB,11069.2 MiB,,0,00.17
9,2021-05-14,binaryTrees_v6_21_original_O3flag,g++-8,binaryTrees_6.c 21,1,1699629373,432387,binaryTrees_6_g,1.35,140787712,137609216,3190784,100.0,0.8,1.0,0.0,0:01,0,12288,134705152,0,98304,0.0,137609216,375,2,279,94,0,13.5,0.8,0.0,85.7,0.0,0.0,0.0,0.0,15794.9 MiB,6082.6 MiB,4166.2 MiB,5546.1 MiB,4096.0 MiB,2266.6 MiB,1829.4 MiB,10956.7 MiB,,0,01.35
9,2021-05-14,binaryTrees_v6_21_original_O3flag,g++-8,binaryTrees_6.c 21,2,1699629374,432387,binaryTrees_6_g,2.52,144982016,141848576,3387392,100.0,0.9,1.0,0.0,0:02,0,12288,138899456,0,99328,0.0,141848576,375,2,279,94,0,12.2,0.8,0.0,87.0,0.0,0.0,0.0,0.0,15794.9 MiB,6084.3 MiB,4171.5 MiB,5539.1 MiB,4096.0 MiB,2266.6 MiB,1829.4 MiB,10958.5 MiB,,0,02.52
9,2021-05-14,binaryTrees_v6_21_original_O3flag,g++-8,binaryTrees_6.c 21,3,1699629375,432387,binaryTrees_6_g,3.69,207900672,200663040,3387392,100.0,1.2,1.0,0.0,0:03,0,12288,201818112,0,261120,0.0,200663040,375,2,279,94,0,5.3,8.3,0.0,86.4,0.0,0.0,0.0,0.0,15794.9 MiB,6057.2 MiB,4198.6 MiB,5539.1 MiB,4096.0 MiB,2266.6 MiB,1829.4 MiB,10931.4 MiB,,0,03.69
10,2021-05-14,binaryTrees_v6_21_original_O3flag,g++-8,binaryTrees_6.c 21,0,1699629376,432412,binaryTrees_6_g,0.17,40116224,36851712,3272704,93.8,0.2,1.0,4.0,0:00,0,12288,34033664,0,73728,0.0,36851712,375,2,279,94,0,9.5,6.6,0.0,83.9,0.0,0.0,0.0,0.0,15794.9 MiB,6193.7 MiB,4055.2 MiB,5546.0 MiB,4096.0 MiB,2266.6 MiB,1829.4 MiB,11067.9 MiB,,0,00.17
10,2021-05-14,binaryTrees_v6_21_original_O3flag,g++-8,binaryTrees_6.c 21,1,1699629378,432412,binaryTrees_6_g,1.34,140787712,137687040,3272704,93.8,0.8,1.0,0.0,0:01,0,12288,134705152,0,98304,0.0,137687040,375,2,279,94,0,12.2,0.8,0.0,87.0,0.0,0.0,0.0,0.0,15794.9 MiB,6081.3 MiB,4167.5 MiB,5546.1 MiB,4096.0 MiB,2266.6 MiB,1829.4 MiB,10955.4 MiB,,0,01.34
10,2021-05-14,binaryTrees_v6_21_original_O3flag,g++-8,binaryTrees_6.c 21,2,1699629379,432412,binaryTrees_6_g,2.52,144982016,141864960,3403776,100.0,0.9,1.0,0.0,0:02,0,12288,138899456,0,99328,0.0,141864960,375,2,279,94,0,12.1,1.5,0.0,86.4,0.0,0.0,0.0,0.0,15794.9 MiB,6088.2 MiB,4167.6 MiB,5539.1 MiB,4096.0 MiB,2266.6 MiB,1829.4 MiB,10962.3 MiB,,0,02.52
10,2021-05-14,binaryTrees_v6_21_original_O3flag,g++-8,binaryTrees_6.c 21,3,1699629380,432412,binaryTrees_6_g,3.69,174342144,167694336,3403776,100.0,1.0,1.0,0.0,0:03,0,12288,168259584,0,252928,0.0,167694336,375,2,279,94,0,6.7,7.5,0.0,84.3,1.5,0.0,0.0,0.0,15794.9 MiB,6087.6 MiB,4168.1 MiB,5539.1 MiB,4096.0 MiB,2266.6 MiB,1829.4 MiB,10961.8 MiB,,0,03.69
1,2022-05-27,binaryTrees_v6_21_original_O3flag,g++-9,binaryTrees_6.c 21,0,1699629832,433051,binaryTrees_6_g,0.17,40116224,34594816,3174400,94.1,0.2,1.0,0.0,0:00,0,12288,34033664,0,73728,0.0,34594816,374,2,278,94,0,10.0,7.1,0.0,82.9,0.0,0.0,0.0,0.0,15794.9 MiB,6200.1 MiB,4043.3 MiB,5551.4 MiB,4096.0 MiB,2266.6 MiB,1829.4 MiB,11079.9 MiB,,0,00.17
1,2022-05-27,binaryTrees_v6_21_original_O3flag,g++-9,binaryTrees_6.c 21,1,1699629834,433051,binaryTrees_6_g,1.35,140787712,137592832,3174400,100.0,0.8,1.0,0.0,0:01,0,12288,134705152,0,98304,0.0,137592832,374,2,278,94,0,12.3,0.8,0.0,86.9,0.0,0.0,0.0,0.0,15794.9 MiB,6080.3 MiB,4162.8 MiB,5551.8 MiB,4096.0 MiB,2266.6 MiB,1829.4 MiB,10960.1 MiB,,0,01.35
