test,version,appplication,time_elapsed,usec,Time_Of_Day_Seconds,APIC,X2APIC,Avg_MHz,Busy%,Bzy_MHz,TSC_MHz,IPC,IRQ,SMI,POLL,C1,C1E,C3,C6,C7s,C8,C9,C10,POLL%,C1%,C1E%,C3%,C6%,C7s%,C8%,C9%,C10%,CPU%c1,CPU%c3,CPU%c6,CPU%c7,CoreTmp,PkgTmp,GFX%rc6,GFXMHz,GFXAMHz,Totl%C0,Any%C0,GFX%C0,CPUGFX%,Pkg%pc2,Pkg%pc3,Pkg%pc6,Pkg%pc7,Pkg%pc8,Pkg%pc9,Pk%pc10,CPU%LPI,SYS%LPI,Pkg_J,Cor_J,GFX_J,RAM_J,PKG_%,RAM_%
1,15.0.2,fasta.java 25000000 > test_fasta.txt,18.323753,1861,1690984892.950018,-,-,792,20.07,3945,1896,1.73,898629,0,936581,88061,5156,5243,18630,29,23761,380,58537,2.54,3.08,0.27,0.19,1.51,0.01,16.46,0.96,57.21,21.70,0.24,1.79,56.21,81,80,93.23,300,300,143.75,98.05,6.28,6.07,0.06,0.18,0.00,0.00,0.00,0.00,0.00,0.00,0.00,406.14,341.87,1.29,13.81,0.00,0.00
2,15.0.2,fasta.java 25000000 > test_fasta.txt,18.611269,1796,1690984911.606628,-,-,766,19.72,3884,1896,1.75,863753,0,798502,78993,5709,4815,18339,21,26864,884,60544,2.38,2.74,0.22,0.17,1.52,0.00,18.38,2.23,54.74,20.89,0.19,1.79,57.41,82,82,93.52,300,300,141.41,98.11,5.99,5.78,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,402.25,334.03,1.30,13.94,0.00,0.00
3,15.0.2,fasta.java 25000000 > test_fasta.txt,19.840037,1072,1690984931.475570,-,-,771,20.35,3792,1896,1.67,1006741,0,1241276,82277,6477,6064,18730,14,28515,1193,67813,2.70,2.28,0.29,0.22,1.86,0.00,18.65,2.95,53.16,20.85,0.24,2.27,56.29,90,91,93.44,300,300,142.81,98.38,6.12,5.91,0.01,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,405.12,332.38,1.42,14.93,0.00,0.00
4,15.0.2,fasta.java 25000000 > test_fasta.txt,19.412475,1631,1690984950.917859,-,-,752,19.81,3798,1896,1.72,933791,0,968066,68067,5884,5776,17441,28,24797,952,67524,2.44,2.19,0.27,0.18,1.72,0.00,17.58,2.38,55.62,20.61,0.19,2.16,57.23,86,86,93.54,300,300,141.49,98.34,5.95,5.74,0.03,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,397.53,326.43,1.35,14.51,0.00,0.00
5,15.0.2,fasta.java 25000000 > test_fasta.txt,19.321794,8000,1690984970.272439,-,-,722,19.30,3742,1896,1.77,804305,0,755875,58571,5488,5242,17724,22,22238,462,62542,2.21,2.13,0.26,0.17,1.63,0.00,15.47,1.80,59.07,20.61,0.22,2.02,57.85,75,76,93.74,300,300,140.43,98.38,5.64,5.44,0.04,0.03,0.00,0.00,0.00,0.00,0.00,0.00,0.00,382.66,312.04,1.28,14.37,0.00,0.00
6,15.0.2,fasta.java 25000000 > test_fasta.txt,23.318214,2600,1690984993.639618,-,-,579,18.96,3056,1896,1.83,762778,0,699141,74990,6253,4785,17080,26,21438,138,62522,1.76,3.22,0.34,0.14,1.14,0.00,12.38,0.42,63.45,22.04,0.15,1.32,57.53,74,72,93.95,300,300,140.65,99.56,5.45,5.42,0.02,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,302.10,217.36,1.36,17.29,0.00,0.00
7,15.0.2,fasta.java 25000000 > test_fasta.txt,24.414430,2680,1690985018.091637,-,-,563,19.12,2945,1896,1.82,821426,0,751342,84932,6464,5438,17373,26,26258,149,60166,1.69,3.60,0.36,0.16,1.21,0.00,14.58,0.34,60.68,21.88,0.18,1.32,57.49,70,69,93.89,300,300,139.98,99.52,5.56,5.52,0.01,0.01,0.00,0.00,0.00,0.00,0.00,0.00,0.00,291.13,202.54,1.36,18.18,0.00,0.00
8,15.0.2,fasta.java 25000000 > test_fasta.txt,24.398814,1926,1690985042.526842,-,-,566,19.13,2961,1896,1.81,835424,0,784188,70151,6039,5459,18682,24,25180,135,60591,1.69,2.93,0.29,0.20,1.14,0.00,14.84,0.34,61.19,20.53,0.25,1.43,58.66,71,71,93.79,300,300,138.09,99.48,5.67,5.65,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,291.17,202.60,1.39,18.19,0.00,0.00
9,15.0.2,fasta.java 25000000 > test_fasta.txt,24.288485,3657,1690985066.866677,-,-,566,19.12,2959,1896,1.81,817629,0,767414,71648,6003,5076,17735,25,25194,144,60722,1.68,3.20,0.33,0.17,1.23,0.00,14.37,0.28,61.37,21.23,0.16,1.44,58.05,76,75,93.95,300,300,138.96,99.54,5.55,5.54,0.01,0.02,0.00,0.00,0.00,0.00,0.00,0.00,0.00,290.00,201.83,1.35,18.08,0.00,0.00
10,15.0.2,fasta.java 25000000 > test_fasta.txt,24.595924,2835,1690985091.517713,-,-,575,19.43,2957,1896,1.78,900500,0,885794,89114,5824,4992,18030,14,24935,137,63295,1.82,3.42,0.33,0.17,1.21,0.00,14.34,0.35,60.79,20.80,0.22,1.43,58.12,68,68,93.78,300,300,138.79,99.58,5.67,5.66,0.01,0.01,0.00,0.00,0.00,0.00,0.00,0.00,0.00,293.38,204.12,1.40,18.37,0.00,0.00
