test,version,appplication,time_elapsed,usec,Time_Of_Day_Seconds,APIC,X2APIC,Avg_MHz,Busy%,Bzy_MHz,TSC_MHz,IPC,IRQ,SMI,POLL,C1,C1E,C3,C6,C7s,C8,C9,C10,POLL%,C1%,C1E%,C3%,C6%,C7s%,C8%,C9%,C10%,CPU%c1,CPU%c3,CPU%c6,CPU%c7,CoreTmp,PkgTmp,GFX%rc6,GFXMHz,GFXAMHz,Totl%C0,Any%C0,GFX%C0,CPUGFX%,Pkg%pc2,Pkg%pc3,Pkg%pc6,Pkg%pc7,Pkg%pc8,Pkg%pc9,Pk%pc10,CPU%LPI,SYS%LPI,Pkg_J,Cor_J,GFX_J,RAM_J,PKG_%,RAM_%
1,11.0.19,fasta.java 25000000 > test_fasta.txt,18.249403,1600,1690982426.793680,-,-,760,19.19,3959,1896,1.76,834057,0,567785,54738,4644,5333,17232,21,21063,269,57025,2.13,2.56,0.21,0.17,1.27,0.00,15.33,0.75,60.26,20.48,0.21,1.76,58.35,82,79,93.33,300,300,137.77,98.32,6.16,5.96,0.02,0.06,0.00,0.00,0.00,0.00,0.00,0.00,0.00,401.25,335.75,1.25,13.72,0.00,0.00
2,11.0.19,fasta.java 25000000 > test_fasta.txt,19.191468,1917,1690982446.022741,-,-,775,19.98,3880,1896,1.68,928322,0,986458,67960,6278,5839,19230,23,26300,709,60248,2.51,2.33,0.27,0.22,1.63,0.00,17.51,2.08,55.68,20.28,0.24,2.13,57.36,84,84,93.18,300,300,140.22,98.17,6.30,6.10,0.00,0.01,0.00,0.00,0.00,0.00,0.00,0.00,0.00,414.05,343.55,1.40,14.50,0.00,0.00
3,11.0.19,fasta.java 25000000 > test_fasta.txt,19.306937,2089,1690982465.358840,-,-,741,19.39,3820,1896,1.73,821853,0,784999,76963,5861,5486,17388,29,25979,661,61353,2.29,2.53,0.24,0.19,1.64,0.00,17.37,1.95,56.47,21.12,0.24,2.17,57.08,86,85,93.45,300,300,141.06,98.34,6.04,5.83,0.00,0.01,0.00,0.00,0.00,0.00,0.00,0.00,0.00,401.10,330.32,1.35,14.49,0.00,0.00
4,11.0.19,fasta.java 25000000 > test_fasta.txt,19.286037,2014,1690982484.677733,-,-,734,19.27,3810,1896,1.75,847404,0,767673,63065,5241,5658,16972,23,23884,750,62839,2.22,2.18,0.21,0.18,1.67,0.00,15.94,2.40,57.94,20.83,0.23,2.11,57.56,85,88,93.65,300,300,140.69,98.46,5.79,5.63,0.01,0.02,0.00,0.00,0.00,0.00,0.00,0.00,0.00,398.72,328.12,1.31,14.40,0.00,0.00
5,11.0.19,fasta.java 25000000 > test_fasta.txt,19.827330,1285,1690982504.536753,-,-,725,19.48,3724,1896,1.73,864625,0,797144,76262,5878,5751,17588,16,25047,682,61780,2.27,2.56,0.25,0.22,1.47,0.00,16.60,2.11,57.15,20.37,0.27,1.85,58.03,77,77,93.62,300,300,139.14,98.61,5.83,5.68,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,389.26,316.70,1.37,14.82,0.00,0.00
6,11.0.19,fasta.java 25000000 > test_fasta.txt,24.124830,1747,1690982528.696860,-,-,601,19.55,3076,1896,1.73,912617,0,886665,78983,5791,5412,17076,11,23485,149,66602,1.94,3.63,0.37,0.18,1.19,0.00,14.75,0.29,60.08,21.16,0.21,1.54,57.53,71,71,93.53,300,300,137.94,99.58,5.88,5.87,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,316.68,228.83,1.51,18.15,0.00,0.00
7,11.0.19,fasta.java 25000000 > test_fasta.txt,25.185426,2202,1690982553.918195,-,-,571,19.40,2944,1896,1.75,929594,0,945532,72269,6258,5394,17410,16,23507,107,66014,1.81,3.51,0.44,0.17,1.13,0.00,12.67,0.18,62.54,21.28,0.20,1.49,57.63,70,69,93.62,300,300,138.70,99.67,5.83,5.82,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,300.40,208.89,1.49,18.88,0.00,0.00
8,11.0.19,fasta.java 25000000 > test_fasta.txt,24.410177,2722,1690982578.364758,-,-,557,18.85,2957,1896,1.81,812757,0,629117,62310,6455,4901,15407,17,21935,131,63221,1.56,3.21,0.27,0.17,1.15,0.00,13.66,0.24,62.50,20.83,0.22,1.51,58.59,69,69,93.87,300,300,137.00,99.61,5.61,5.60,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,291.27,202.65,1.37,18.18,0.00,0.00
9,11.0.19,fasta.java 25000000 > test_fasta.txt,25.020725,1429,1690982603.422103,-,-,567,19.21,2951,1896,1.77,864048,0,850242,82663,6364,5914,17974,20,24066,130,63848,1.75,3.57,0.38,0.17,1.26,0.00,13.60,0.26,61.60,21.76,0.20,1.53,57.30,70,70,93.64,300,300,139.31,99.50,5.83,5.80,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,298.63,207.67,1.48,18.79,0.00,0.00
10,11.0.19,fasta.java 25000000 > test_fasta.txt,24.815992,1848,1690982628.292673,-,-,559,18.94,2954,1896,1.79,799012,0,772564,74489,5439,4716,18289,22,24531,130,63595,1.68,3.27,0.32,0.18,1.18,0.00,13.80,0.22,62.13,21.60,0.22,1.38,57.85,68,68,93.65,300,300,138.93,99.47,5.82,5.78,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,296.07,205.93,1.45,18.63,0.00,0.00
