test,version,appplication,time_elapsed,usec,Time_Of_Day_Seconds,APIC,X2APIC,Avg_MHz,Busy%,Bzy_MHz,TSC_MHz,IPC,IRQ,SMI,POLL,C1,C1E,C3,C6,C7s,C8,C9,C10,POLL%,C1%,C1E%,C3%,C6%,C7s%,C8%,C9%,C10%,CPU%c1,CPU%c3,CPU%c6,CPU%c7,CoreTmp,PkgTmp,GFX%rc6,GFXMHz,GFXAMHz,Totl%C0,Any%C0,GFX%C0,CPUGFX%,Pkg%pc2,Pkg%pc3,Pkg%pc6,Pkg%pc7,Pkg%pc8,Pkg%pc9,Pk%pc10,CPU%LPI,SYS%LPI,Pkg_J,Cor_J,GFX_J,RAM_J,PKG_%,RAM_%
1,3.6.15,nbody.py 500,0.070307,8467,1688134607.850236,-,-,575,15.44,3978,1775,1.07,280,0,7,89,99,99,246,1,128,0,0,0.03,1.09,2.99,5.40,22.57,0.05,46.43,0.00,0.00,27.05,11.45,24.26,21.79,77,77,83.92,400,300,111.73,83.17,6.61,6.38,0.34,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,1.18,0.96,0.00,0.05,0.00,0.00
2,Python 3.6.15,nbody.py 500,0.065308,1206,1688134607.953397,-,-,454,14.62,3105,1898,1.19,179,0,1,7,22,62,198,0,147,0,0,0.00,0.36,0.63,5.08,20.79,0.00,58.72,0.00,0.00,20.18,13.01,23.01,29.19,68,68,88.81,400,300,118.57,98.95,10.56,10.35,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.77,0.51,0.01,0.07,0.00,0.00
3,Python 3.6.15,nbody.py 500,0.059486,1261,1688134608.045383,-,-,486,14.31,3400,1894,1.19,178,0,1,9,51,78,195,0,123,0,0,0.00,0.27,1.87,4.68,18.16,0.00,60.73,0.00,0.00,21.23,13.23,22.22,29.02,73,73,87.42,400,300,114.50,98.71,11.72,11.59,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.80,0.59,0.01,0.05,0.00,0.00
4,Python 3.6.15,nbody.py 500,0.056953,1175,1688134608.133615,-,-,897,24.15,3715,1896,1.82,164,0,0,5,51,67,225,0,110,0,6,0.00,0.18,2.27,4.68,23.25,0.00,41.48,0.00,3.77,31.39,4.17,21.47,18.81,82,82,80.77,400,300,181.29,98.56,17.46,17.15,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,1.27,1.05,0.01,0.06,0.00,0.00
5,Python 3.6.15,nbody.py 500,0.055589,1132,1688134608.237211,-,-,706,17.95,3931,1898,1.32,218,0,1,14,58,88,176,0,102,0,3,0.01,0.51,3.37,5.12,18.09,0.00,51.13,0.00,2.35,28.91,10.14,21.03,21.97,79,79,80.95,400,300,136.26,93.18,19.49,17.10,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,1.16,0.95,0.01,0.07,0.00,0.00
6,Python 3.6.15,nbody.py 500,0.065497,1033,1688134608.334609,-,-,970,29.08,3327,1900,0.83,439,0,12,1772,458,61,153,0,116,0,0,0.03,12.12,6.52,2.70,16.18,0.00,33.91,0.00,0.00,32.26,7.34,14.27,17.04,76,76,87.03,400,300,182.83,99.34,12.85,12.72,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,1.18,0.92,0.01,0.08,0.00,0.00
7,Python 3.6.15,nbody.py 500,0.068994,1068,1688134608.442553,-,-,1329,39.33,3372,1900,0.77,483,0,14,2650,1162,141,92,0,29,0,0,0.05,26.14,13.56,1.71,5.31,0.00,14.48,0.00,0.00,47.80,0.41,2.81,9.65,77,79,92.76,400,300,233.16,99.43,7.12,7.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,1.55,1.28,0.01,0.11,0.00,0.00
8,Python 3.6.15,nbody.py 500,0.060898,1250,1688134608.538109,-,-,473,14.32,3300,1898,1.19,181,0,1,6,48,82,238,0,96,0,1,0.00,1.03,2.62,5.13,25.19,0.00,51.07,0.00,0.82,23.93,15.22,27.70,18.82,69,70,85.39,400,300,116.08,98.82,13.43,13.20,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.79,0.57,0.01,0.05,0.00,0.00
9,Python 3.6.15,nbody.py 500,0.060709,1171,1688134608.631421,-,-,468,14.07,3325,1898,1.20,174,0,0,9,31,55,219,0,150,0,0,0.00,0.39,0.88,3.31,26.75,0.00,54.77,0.00,0.00,20.18,14.74,26.54,24.48,73,73,87.30,400,300,113.31,98.66,11.55,11.42,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.78,0.56,0.01,0.05,0.00,0.00
10,Python 3.6.15,nbody.py 500,0.058203,1180,1688134608.722628,-,-,499,14.25,3499,1899,1.18,180,0,0,11,38,63,222,0,130,0,0,0.00,0.31,1.14,4.92,29.31,0.00,50.30,0.00,0.00,20.72,13.64,26.25,25.14,73,73,84.19,400,300,114.52,98.59,15.82,15.65,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.84,0.61,0.01,0.05,0.00,0.00
