test,version,appplication,time_elapsed,usec,Time_Of_Day_Seconds,APIC,X2APIC,Avg_MHz,Busy%,Bzy_MHz,TSC_MHz,IPC,IRQ,SMI,POLL,C1,C1E,C3,C6,C7s,C8,C9,C10,POLL%,C1%,C1E%,C3%,C6%,C7s%,C8%,C9%,C10%,CPU%c1,CPU%c3,CPU%c6,CPU%c7,CoreTmp,PkgTmp,GFX%rc6,GFXMHz,GFXAMHz,Totl%C0,Any%C0,GFX%C0,CPUGFX%,Pkg%pc2,Pkg%pc3,Pkg%pc6,Pkg%pc7,Pkg%pc8,Pkg%pc9,Pk%pc10,CPU%LPI,SYS%LPI,Pkg_J,Cor_J,GFX_J,RAM_J,PKG_%,RAM_%
1,3.8.16,nbody.py 500,0.071921,1365,1688134610.284769,-,-,456,14.12,3157,1938,1.13,277,0,1,62,77,77,261,0,161,0,0,0.00,1.60,2.08,3.93,22.40,0.00,57.87,0.00,0.00,24.19,11.54,23.64,26.50,68,70,88.99,400,300,115.60,92.78,12.26,12.09,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.89,0.60,0.01,0.08,0.00,0.00
2,Python 3.8.16,nbody.py 500,0.071645,1162,1688134610.408405,-,-,1419,43.46,3262,1898,0.74,665,0,9,3472,1303,91,71,0,34,0,0,0.02,26.45,12.41,1.45,5.56,0.00,11.32,0.00,0.00,43.89,0.05,3.30,9.31,75,78,97.70,400,300,252.64,99.45,2.29,2.20,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,1.58,1.30,0.00,0.11,0.00,0.00
3,Python 3.8.16,nbody.py 500,0.059841,1149,1688134610.508506,-,-,541,16.61,3250,1899,1.12,190,0,1,128,102,109,229,0,96,0,0,0.00,1.80,4.91,8.14,28.45,0.00,40.29,0.00,0.00,25.98,10.80,28.57,18.03,73,75,93.58,400,300,125.34,98.90,6.46,6.39,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.79,0.57,0.00,0.05,0.00,0.00
4,Python 3.8.16,nbody.py 500,0.058695,1255,1688134610.598151,-,-,476,14.00,3400,1896,1.18,162,0,0,10,41,79,184,0,133,0,0,0.00,0.12,1.16,5.32,22.53,0.00,56.97,0.00,0.00,20.37,12.79,27.38,25.47,69,72,88.59,400,300,113.26,98.61,10.89,10.72,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.78,0.57,0.01,0.05,0.00,0.00
5,Python 3.8.16,nbody.py 500,0.057476,1241,1688134610.689480,-,-,473,13.92,3400,1896,1.21,151,0,0,14,38,70,196,0,123,0,2,0.00,0.31,1.37,4.66,25.37,0.00,52.74,0.00,1.73,20.94,16.28,25.89,22.97,71,72,92.21,400,300,112.62,98.72,7.26,7.14,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.77,0.55,0.00,0.05,0.00,0.00
6,Python 3.8.16,nbody.py 500,0.059860,1114,1688134610.782381,-,-,692,20.31,3404,1898,1.01,288,0,0,43,59,77,213,0,107,0,2,0.00,1.06,2.97,6.11,22.90,0.00,44.29,0.00,2.54,23.59,8.36,25.21,22.54,72,73,86.87,400,300,144.78,98.95,11.93,11.77,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.94,0.71,0.01,0.06,0.00,0.00
7,Python 3.8.16,nbody.py 500,0.064694,1264,1688134610.881453,-,-,549,16.64,3300,1896,1.03,289,0,1,40,82,70,276,2,147,0,0,0.00,1.33,4.66,3.59,31.04,0.21,42.66,0.00,0.00,26.36,5.72,30.89,20.39,71,71,85.02,400,300,129.18,99.08,13.70,13.51,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.88,0.63,0.01,0.06,0.00,0.00
8,Python 3.8.16,nbody.py 500,0.059448,1264,1688134610.976157,-,-,470,14.25,3300,1895,1.19,147,0,1,14,28,66,231,0,126,0,3,0.01,0.80,1.00,5.93,23.33,0.00,50.80,0.00,3.95,21.74,14.26,27.16,22.59,72,72,94.20,400,300,115.18,98.80,6.41,6.39,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.74,0.54,0.00,0.05,0.00,0.00
9,Python 3.8.16,nbody.py 500,0.059062,1148,1688134611.069678,-,-,460,13.83,3320,1901,1.21,185,0,0,6,40,79,196,0,117,0,2,0.00,0.25,1.14,5.92,22.59,0.00,55.07,0.00,1.49,20.43,19.89,20.85,25.00,74,76,91.43,400,300,112.41,98.77,7.23,7.13,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.75,0.53,0.00,0.05,0.00,0.00
10,Python 3.8.16,nbody.py 500,0.052247,1046,1688134611.174684,-,-,905,24.09,3751,1900,2.06,145,0,0,10,36,91,180,0,76,0,5,0.00,0.83,1.32,7.15,20.26,0.00,40.51,0.00,5.99,31.24,16.53,14.34,13.81,79,80,97.61,400,300,193.53,99.63,3.52,3.49,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,1.23,1.04,0.00,0.05,0.00,0.00
