test,version,appplication,time_elapsed,usec,Time_Of_Day_Seconds,APIC,X2APIC,Avg_MHz,Busy%,Bzy_MHz,TSC_MHz,IPC,IRQ,SMI,POLL,C1,C1E,C3,C6,C7s,C8,C9,C10,POLL%,C1%,C1E%,C3%,C6%,C7s%,C8%,C9%,C10%,CPU%c1,CPU%c3,CPU%c6,CPU%c7,CoreTmp,PkgTmp,GFX%rc6,GFXMHz,GFXAMHz,Totl%C0,Any%C0,GFX%C0,CPUGFX%,Pkg%pc2,Pkg%pc3,Pkg%pc6,Pkg%pc7,Pkg%pc8,Pkg%pc9,Pk%pc10,CPU%LPI,SYS%LPI,Pkg_J,Cor_J,GFX_J,RAM_J,PKG_%,RAM_%
1,2.5.6,nbody.py 500,0.075120,1388,1688134601.524193,-,-,1296,44.68,2900,1896,0.73,658,0,20,3313,1409,170,87,0,44,0,0,0.06,24.89,13.35,2.21,5.50,0.00,10.08,0.00,0.00,43.16,1.12,3.29,7.74,59,60,98.51,300,300,256.97,96.70,1.86,1.86,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,1.29,1.00,0.00,0.11,0.00,0.00
2,Python 2.5.6,nbody.py 500,0.070958,1387,1688134601.658661,-,-,1330,45.85,2900,1896,0.73,621,0,10,3255,1470,151,42,0,18,0,0,0.04,26.73,13.54,4.24,6.53,0.00,3.85,0.00,0.00,45.83,0.36,5.17,2.78,61,63,93.01,300,300,264.43,99.75,5.80,5.80,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,1.19,0.97,0.00,0.11,0.00,0.00
3,Python 2.5.6,nbody.py 500,0.252717,5669,1688134601.999980,-,-,361,45.12,800,1896,0.70,1031,0,3,344,1171,1057,1428,0,176,0,1,0.01,1.96,8.48,11.31,21.72,0.00,12.16,0.00,0.08,31.20,6.21,9.87,7.60,52,53,95.36,300,300,266.86,99.55,4.03,4.03,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,1.13,0.45,0.01,0.24,0.00,0.00
4,Python 2.5.6,nbody.py 500,0.085040,1109,1688134602.224473,-,-,1744,68.29,2523,1919,1.09,852,0,9,3449,1510,122,45,0,0,0,0,0.03,18.56,10.54,1.86,1.70,0.00,0.00,0.00,0.00,31.08,0.39,0.23,0.00,74,74,101.13,300,300,353.37,100.54,0.61,0.61,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,1.70,1.45,0.00,0.13,0.00,0.00
5,Python 2.5.6,nbody.py 500,0.060877,1183,1688134602.329307,-,-,1496,43.72,3420,1898,0.73,545,0,7,2790,1313,129,96,0,14,0,0,0.02,28.47,15.95,3.43,5.48,0.00,3.61,0.00,0.00,50.66,0.42,2.80,2.39,68,68,91.99,300,300,260.06,99.71,7.13,7.10,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,1.48,1.25,0.00,0.10,0.00,0.00
6,Python 2.5.6,nbody.py 500,0.066020,1281,1688134602.435472,-,-,1382,44.58,3100,1896,0.74,492,0,5,2611,1350,179,83,0,25,0,0,0.03,23.51,17.42,3.04,7.35,0.00,4.76,0.00,0.00,49.39,0.16,3.81,2.07,65,67,96.94,300,300,264.06,99.74,2.97,2.97,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,1.30,1.07,0.00,0.10,0.00,0.00
7,Python 2.5.6,nbody.py 500,0.067657,1265,1688134602.545959,-,-,1405,45.30,3100,1897,0.73,583,0,3,2542,1418,242,54,0,12,0,0,0.02,23.39,15.32,5.80,7.49,0.00,3.36,0.00,0.00,45.12,2.09,5.55,1.94,64,64,85.73,300,300,261.60,99.74,12.59,12.55,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,1.33,1.09,0.01,0.11,0.00,0.00
8,Python 2.5.6,nbody.py 500,0.067535,1298,1688134602.656705,-,-,1402,45.22,3100,1896,0.74,538,0,5,2606,1499,179,80,0,13,0,0,0.01,21.38,16.48,4.41,8.12,0.00,5.06,0.00,0.00,44.21,2.40,6.87,1.30,65,67,97.73,300,300,265.01,99.71,1.76,1.76,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,1.33,1.09,0.00,0.11,0.00,0.00
9,Python 2.5.6,nbody.py 500,0.066295,1258,1688134602.766712,-,-,1415,45.64,3100,1896,0.75,538,0,15,2697,1279,173,75,0,31,0,0,0.05,23.77,16.51,3.72,6.73,0.00,4.29,0.00,0.00,48.36,0.91,3.42,1.66,64,66,96.54,300,300,263.69,99.74,2.81,2.81,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,1.32,1.08,0.00,0.11,0.00,0.00
10,Python 2.5.6,nbody.py 500,0.067871,1331,1688134602.879567,-,-,1369,45.62,3000,1897,0.75,554,0,7,2607,1343,152,87,0,28,0,0,0.02,24.11,15.70,3.17,5.92,0.00,6.14,0.00,0.00,46.94,0.29,2.11,5.04,64,65,94.30,300,300,267.33,99.72,6.08,6.06,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,1.25,1.02,0.00,0.11,0.00,0.00
