test,version,appplication,time_elapsed,usec,Time_Of_Day_Seconds,APIC,X2APIC,Avg_MHz,Busy%,Bzy_MHz,TSC_MHz,IPC,IRQ,SMI,POLL,C1,C1E,C3,C6,C7s,C8,C9,C10,POLL%,C1%,C1E%,C3%,C6%,C7s%,C8%,C9%,C10%,CPU%c1,CPU%c3,CPU%c6,CPU%c7,CoreTmp,PkgTmp,GFX%rc6,GFXMHz,GFXAMHz,Totl%C0,Any%C0,GFX%C0,CPUGFX%,Pkg%pc2,Pkg%pc3,Pkg%pc6,Pkg%pc7,Pkg%pc8,Pkg%pc9,Pk%pc10,CPU%LPI,SYS%LPI,Pkg_J,Cor_J,GFX_J,RAM_J,PKG_%,RAM_%
1,3.4.10,nbody.py 500,0.104501,5263,1688134605.633226,-,-,348,16.04,2200,1872,1.18,301,0,0,63,81,56,278,0,202,0,33,0.00,1.08,2.52,1.99,19.19,0.00,44.18,0.00,14.06,24.02,9.37,21.28,29.28,58,59,92.82,300,300,119.93,92.29,4.00,4.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.74,0.38,0.00,0.08,0.00,0.00
2,Python 3.4.10,nbody.py 500,0.066218,1353,1688134605.751947,-,-,481,16.03,3000,1896,1.11,238,0,0,31,32,70,218,0,159,0,0,0.00,0.19,1.01,4.26,22.58,0.00,56.04,0.00,0.00,22.57,12.75,26.95,21.69,62,65,89.10,300,300,130.55,98.94,11.27,11.13,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.74,0.50,0.01,0.06,0.00,0.00
3,Python 3.4.10,nbody.py 500,0.053344,1095,1688134605.840439,-,-,547,14.39,3800,1895,1.16,154,0,1,21,38,74,207,0,103,0,3,0.01,1.11,1.37,5.05,25.58,0.00,48.11,0.00,4.43,22.49,13.24,28.20,21.68,70,72,86.23,300,300,114.81,98.31,13.99,13.82,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.91,0.70,0.01,0.05,0.00,0.00
4,Python 3.4.10,nbody.py 500,0.053037,1107,1688134605.926884,-,-,516,13.57,3800,1898,1.21,161,0,0,4,41,57,211,0,112,0,0,0.00,0.07,1.52,3.68,27.64,0.00,53.69,0.00,0.00,20.92,15.08,30.40,20.03,75,75,86.73,300,300,111.32,98.22,10.88,10.77,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.89,0.69,0.01,0.05,0.00,0.00
5,Python 3.4.10,nbody.py 500,0.056678,1110,1688134606.020581,-,-,505,14.36,3513,1898,1.24,173,0,0,10,44,87,179,0,119,0,0,0.00,0.54,2.06,5.95,18.19,0.00,59.08,0.00,0.00,22.62,17.71,20.58,24.73,72,74,93.51,300,300,116.09,98.60,7.30,7.13,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.82,0.61,0.00,0.05,0.00,0.00
6,Python 3.4.10,nbody.py 500,0.100329,2086,1688134606.155000,-,-,2307,67.17,3452,1886,0.97,1969,0,17,20,30,50,196,0,89,0,6,0.03,0.75,0.63,1.67,11.45,0.00,17.27,0.00,0.63,10.76,4.46,9.74,7.89,80,80,75.75,300,300,292.48,98.80,20.58,20.40,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,2.89,2.50,0.02,0.18,0.00,0.00
7,Python 3.4.10,nbody.py 500,0.051684,1142,1688134606.261382,-,-,626,15.84,3956,1895,1.48,159,0,0,15,43,78,181,0,88,0,2,0.00,1.40,1.90,5.74,20.40,0.00,52.24,0.00,1.89,26.76,14.62,23.39,19.39,77,80,92.87,300,300,129.01,95.99,6.38,6.19,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,1.05,0.85,0.00,0.05,0.00,0.00
8,Python 3.4.10,nbody.py 500,0.070801,1184,1688134606.372404,-,-,1422,41.74,3405,1897,0.72,645,0,4,3208,1189,170,83,0,31,0,0,0.02,25.19,13.78,2.22,5.68,0.00,11.78,0.00,0.00,45.14,0.10,3.51,9.51,74,77,87.57,300,300,246.01,99.00,11.05,10.82,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,1.67,1.38,0.01,0.11,0.00,0.00
9,Python 3.4.10,nbody.py 500,0.068428,1416,1688134606.492796,-,-,456,15.72,2900,1895,1.13,196,0,1,32,71,133,284,0,111,0,0,0.00,1.26,2.59,7.14,21.31,0.00,52.05,0.00,0.00,23.55,12.76,18.53,29.43,66,67,97.91,300,300,122.47,99.06,2.64,2.61,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.73,0.48,0.00,0.06,0.00,0.00
10,Python 3.4.10,nbody.py 500,0.068844,1412,1688134606.600441,-,-,467,16.08,2900,1897,1.20,212,0,1,18,107,147,269,0,148,0,0,0.00,0.28,4.58,6.66,24.12,0.00,48.47,0.00,0.00,26.04,10.38,21.79,25.70,64,65,97.32,300,300,127.90,99.05,2.75,2.73,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.74,0.50,0.00,0.06,0.00,0.00
