test,version,appplication,time_elapsed,usec,Time_Of_Day_Seconds,APIC,X2APIC,Avg_MHz,Busy%,Bzy_MHz,TSC_MHz,IPC,IRQ,SMI,POLL,C1,C1E,C3,C6,C7s,C8,C9,C10,POLL%,C1%,C1E%,C3%,C6%,C7s%,C8%,C9%,C10%,CPU%c1,CPU%c3,CPU%c6,CPU%c7,CoreTmp,PkgTmp,GFX%rc6,GFXMHz,GFXAMHz,Totl%C0,Any%C0,GFX%C0,CPUGFX%,Pkg%pc2,Pkg%pc3,Pkg%pc6,Pkg%pc7,Pkg%pc8,Pkg%pc9,Pk%pc10,CPU%LPI,SYS%LPI,Pkg_J,Cor_J,GFX_J,RAM_J,PKG_%,RAM_%
1,v7.10.1,binaryTrees_1_original.js 21,0.065351,1099,1692262387.620228,-,-,614,15.27,4016,1897,1.14,322,0,3,68,37,7,27,0,152,0,0,0.01,4.43,0.88,0.67,5.11,0.00,73.45,0.00,0.00,21.67,1.24,5.49,56.33,59,59,81.10,400,300,118.65,98.47,18.19,17.89,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,1.24,0.98,0.02,0.07,0.00,0.00
2,v7.10.1,binaryTrees_1_original.js 21,0.063777,1123,1692262387.779730,-,-,548,13.65,4014,1897,1.26,261,0,0,39,40,33,32,0,96,0,18,0.00,3.39,5.59,0.63,3.99,0.00,59.23,0.00,13.36,25.86,0.43,1.34,58.72,62,62,97.21,400,300,106.73,98.63,1.59,1.51,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,1.09,0.90,0.00,0.05,0.00,0.00
3,v7.10.1,binaryTrees_1_original.js 21,0.063661,1068,1692262387.879039,-,-,562,13.91,4038,1895,1.24,308,0,1,75,36,10,23,0,134,0,10,0.00,3.33,1.50,1.54,5.46,0.00,69.90,0.00,4.08,19.95,2.42,3.68,60.04,63,63,87.97,400,300,108.03,98.57,10.38,10.31,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,1.15,0.92,0.01,0.06,0.00,0.00
4,v7.10.1,binaryTrees_1_original.js 21,0.063584,1067,1692262388.008188,-,-,557,13.87,4012,1898,1.24,302,0,2,61,52,25,35,0,97,0,17,0.01,6.26,3.04,1.09,4.27,0.00,53.19,0.00,18.20,25.59,0.76,0.96,58.81,64,64,92.79,400,300,108.20,98.92,6.56,6.50,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,1.11,0.92,0.01,0.05,0.00,0.00
5,v7.10.1,binaryTrees_1_original.js 21,0.064701,1053,1692262388.151444,-,-,566,14.13,4003,1898,1.22,303,0,0,70,33,21,20,0,146,0,2,0.00,9.27,2.53,0.99,4.47,0.00,66.76,0.00,1.69,29.31,0.39,1.65,54.51,60,63,86.55,400,300,109.39,98.23,13.03,12.31,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,1.14,0.95,0.01,0.06,0.00,0.00
6,v7.10.1,binaryTrees_1_original.js 21,0.063908,1389,1692262388.277443,-,-,613,15.33,4006,1893,1.20,294,0,1,72,42,13,36,0,139,0,1,0.00,4.93,1.24,0.89,4.33,0.00,72.15,0.00,0.78,23.41,0.30,5.41,55.55,65,65,84.50,400,300,116.57,98.45,14.65,14.26,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,1.20,0.96,0.01,0.06,0.00,0.00
7,v7.10.1,binaryTrees_1_original.js 21,0.063805,1044,1692262388.374123,-,-,562,13.28,4059,1979,1.22,320,0,0,6,16,20,47,0,129,0,5,0.00,2.03,0.54,1.60,7.08,0.00,78.03,0.00,0.89,19.35,0.91,7.55,58.90,63,63,89.33,400,300,109.78,100.78,16.09,15.87,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,1.21,0.97,0.01,0.07,0.00,0.00
8,v7.10.1,binaryTrees_1_original.js 21,0.063825,1041,1692262388.469687,-,-,543,13.37,4060,1897,1.25,295,0,0,18,15,24,40,0,107,0,9,0.00,2.35,0.26,1.89,7.26,0.00,71.23,0.00,3.40,18.97,1.88,4.92,60.85,62,62,87.74,400,300,105.11,98.32,11.36,11.01,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,1.13,0.91,0.01,0.05,0.00,0.00
9,v7.10.1,binaryTrees_1_original.js 21,0.063281,1069,1692262388.567056,-,-,573,14.05,4046,1909,1.26,316,0,0,22,29,15,39,0,131,0,7,0.00,1.95,1.13,1.16,6.21,0.00,70.71,0.00,5.17,17.22,1.72,8.47,58.54,65,65,86.91,400,300,111.57,99.20,14.33,14.15,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,1.17,0.94,0.01,0.06,0.00,0.00
10,v7.10.1,binaryTrees_1_original.js 21,0.063532,1081,1692262388.663212,-,-,544,13.38,4067,1896,1.25,293,0,1,21,6,5,40,0,130,0,10,0.00,1.33,0.27,1.03,6.94,0.00,71.95,0.00,4.81,16.84,0.90,7.79,61.10,64,64,85.00,400,300,105.44,98.28,14.09,13.64,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,1.13,0.90,0.01,0.05,0.00,0.00
