test,version,appplication,time_elapsed,usec,Time_Of_Day_Seconds,APIC,X2APIC,Avg_MHz,Busy%,Bzy_MHz,TSC_MHz,IPC,IRQ,SMI,POLL,C1,C1E,C3,C6,C7s,C8,C9,C10,POLL%,C1%,C1E%,C3%,C6%,C7s%,C8%,C9%,C10%,CPU%c1,CPU%c3,CPU%c6,CPU%c7,CoreTmp,PkgTmp,GFX%rc6,GFXMHz,GFXAMHz,Totl%C0,Any%C0,GFX%C0,CPUGFX%,Pkg%pc2,Pkg%pc3,Pkg%pc6,Pkg%pc7,Pkg%pc8,Pkg%pc9,Pk%pc10,CPU%LPI,SYS%LPI,Pkg_J,Cor_J,GFX_J,RAM_J,PKG_%,RAM_%
1,v6.17.1,binaryTrees_1_original.js 21,0.039969,1084,1692262022.951606,-,-,696,17.52,3968,1899,0.98,277,0,2,108,55,6,27,0,87,0,9,0.01,7.22,3.07,1.88,10.38,0.00,57.85,0.00,2.08,28.45,0.59,7.62,45.81,59,59,67.55,400,300,134.32,98.80,30.60,30.42,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.81,0.65,0.01,0.05,0.00,0.00
2,v6.17.1,binaryTrees_1_original.js 21,0.038712,1064,1692262023.069343,-,-,605,15.10,4005,1898,1.06,257,0,0,76,32,10,18,0,97,0,0,0.00,5.46,1.96,1.71,5.53,0.00,70.03,0.00,0.00,22.28,1.57,3.58,57.47,63,63,80.08,400,300,113.30,98.17,18.23,18.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.72,0.56,0.01,0.04,0.00,0.00
3,v6.17.1,binaryTrees_1_original.js 21,0.039319,1502,1692262023.141611,-,-,659,16.43,4035,1886,1.00,269,0,0,14,20,17,47,0,84,0,0,0.00,2.02,2.19,2.31,10.23,0.00,66.06,0.00,0.00,25.43,1.33,7.59,49.22,63,63,78.84,400,300,127.44,97.88,17.90,17.65,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.76,0.61,0.01,0.04,0.00,0.00
4,v6.17.1,binaryTrees_1_original.js 21,0.039657,1052,1692262023.213200,-,-,761,19.07,3982,1899,1.10,357,0,12,30,79,29,88,0,62,0,0,0.14,3.52,3.07,3.30,20.23,0.00,50.57,0.00,0.00,23.10,2.44,16.79,38.59,63,65,88.26,400,300,139.06,98.21,10.49,10.08,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.85,0.69,0.01,0.05,0.00,0.00
5,v6.17.1,binaryTrees_1_original.js 21,0.038516,1125,1692262023.281217,-,-,583,14.40,4049,1897,1.08,272,0,2,7,29,18,50,0,66,0,0,0.01,0.32,2.75,2.03,17.75,0.00,62.46,0.00,0.00,19.17,3.05,13.60,49.78,63,66,83.08,400,300,111.72,98.30,15.41,15.23,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.72,0.56,0.01,0.04,0.00,0.00
6,v6.17.1,binaryTrees_1_original.js 21,0.038401,1050,1692262023.350901,-,-,563,13.85,4059,1897,1.12,239,0,0,5,7,17,46,0,84,0,0,0.00,0.56,0.68,3.21,10.57,0.00,70.69,0.00,0.00,17.33,3.29,9.42,56.11,66,66,80.73,400,300,109.53,97.60,18.44,17.93,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.69,0.55,0.01,0.04,0.00,0.00
7,v6.17.1,binaryTrees_1_original.js 21,0.039374,1052,1692262023.419375,-,-,721,18.02,3992,1901,1.02,296,0,0,26,28,29,67,0,76,0,0,0.00,3.71,1.04,5.39,18.79,0.00,52.79,0.00,0.00,23.78,6.09,13.67,38.43,63,66,81.27,400,300,130.39,97.96,16.72,16.24,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.81,0.64,0.01,0.04,0.00,0.00
8,v6.17.1,binaryTrees_1_original.js 21,0.039212,1049,1692262023.486911,-,-,597,14.79,4025,1901,1.06,280,0,5,17,1,9,35,0,105,0,0,0.04,2.86,0.00,2.39,9.30,0.00,70.61,0.00,0.00,19.02,2.22,7.65,56.33,63,66,81.61,400,300,110.09,98.43,16.68,16.54,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.70,0.57,0.01,0.04,0.00,0.00
9,v6.17.1,binaryTrees_1_original.js 21,0.038811,1045,1692262023.559209,-,-,563,13.84,4063,1899,1.11,235,0,0,1,8,10,59,0,90,0,0,0.00,0.01,0.46,1.56,12.79,0.00,70.93,0.00,0.00,16.29,2.88,13.18,53.81,65,67,77.30,400,300,108.97,97.17,22.00,20.62,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.71,0.56,0.01,0.04,0.00,0.00
10,v6.17.1,binaryTrees_1_original.js 21,0.038637,1053,1692262023.629982,-,-,566,13.93,4064,1896,1.11,249,0,3,9,26,16,19,0,84,0,0,0.02,0.30,1.45,1.34,7.58,0.00,74.99,0.00,0.00,16.19,1.62,7.10,61.17,62,65,80.23,400,300,108.61,97.92,17.18,16.97,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.69,0.55,0.01,0.04,0.00,0.00
